13:32:30,86
13:32:57,86
13:35:03,85
13:38:16,53
13:38:26,53
13:40:52,56
14:01:42,71
14:17:33,61
14:32:53,62
14:53:20,60
15:23:39,54
15:53:59,54
16:24:19,53
16:54:39,47
17:25:05,25
17:55:37,3
18:25:57,5
18:56:22,3
19:26:54,3
19:59:21,1
20:31:07,3
21:01:27,2
21:31:47,9
22:02:07,4
22:32:26,4
23:03:53,3
23:35:08,5
