13:32:30,89
13:32:57,90
13:35:03,92
13:38:16,90
13:38:26,88
13:40:52,89
14:01:42,90
14:17:33,76
14:32:53,79
14:53:20,87
15:23:39,95
15:53:59,95
16:24:19,95
16:54:39,95
17:25:05,95
17:55:37,95
18:25:57,95
18:56:22,95
19:26:54,95
19:59:21,95
20:31:07,94
21:01:27,94
21:31:47,94
22:02:07,93
22:32:26,94
23:03:53,94
23:35:08,93
