11:28:22,73
11:29:35,73
11:30:49,72
11:32:02,67
11:33:16,71
11:34:30,67
11:35:43,65
11:36:57,66
11:38:10,66
11:39:24,66
11:40:38,64
15:54:46,95
15:55:59,95
15:57:13,95
15:58:40,95
15:59:53,95
16:00:20,95
16:01:17,95
16:01:40,95
16:02:53,95
16:03:07,95
16:09:11,95
16:12:50,95
16:16:29,95
